title,url,summary,sentiment,sent_score,bias,source
"BJP’s USP in Delhi: Micro-level outreach programmes, door-to-door campaigns",https://www.thehindu.com/elections/delhi-assembly/bjps-usp-in-delhi-micro-level-outreach-programmes-door-to-door-campaigns/article69204423.ece,"The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From IndiaLooking at World Affairs from the Indian perspective. Data PointDecoding the headlines with facts, figures and numbers. Health MattersRamya Kannan writes to you on getting to good health, and staying there.",POSITIVE,1.0,Neutral,The Hindu
BJP urges Delhi L-G to restore ‘Sheesh Mahal’ to original state,https://www.thehindu.com/elections/delhi-assembly/bjp-urges-delhi-l-g-to-restore-sheesh-mahal-to-original-state/article69204026.ece,"Two days after winning the Delhi Assembly election, the BJP on Monday said its Chief Minister will not occupy ‘Sheesh Mahal’ The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From India looking at World Affairs from the Indian perspective.",NEGATIVE,1.0,Pro-Government,The Hindu
"L-G’s actions, excise probe, AAP-da led to AAP’s election setback",https://www.thehindu.com/elections/delhi-assembly/l-gs-actions-excise-probe-aap-da-led-to-aaps-election-setback/article69200200.ece,"The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From IndiaLooking at World Affairs from the Indian perspective. Data PointDecoding the headlines with facts, figures, and numbers. Health MattersRamya Kannan writes to you on getting to good health, and staying there.",POSITIVE,1.0,Neutral,The Hindu
"We failed to get anti-BJP votes of Dalits, minorities: Delhi Congress chief",https://www.thehindu.com/elections/delhi-assembly/we-failed-to-get-anti-bjp-votes-of-dalits-minorities-delhi-cong-chief/article69203217.ece,"The Congress’s Delhi unit chief, Devender Yadav, on Monday said the party's failure to get the votes of Dalits and minorities dented its prospects in the Assembly. The Hindu On Books books of the week, reviews, excerpts, new titles and features.",NEGATIVE,1.0,Anti-Government,The Hindu
Bihar,https://www.thehindu.com/news/national/bihar/,"Karnataka Today, The Hindu On Books, Data Point and The View From India are among the services you can rely on. Get the news you need to know to survive in the digital age. Use the weekly Newsquiz to test your knowledge of stories you saw on this site.",POSITIVE,0.98,Neutral,The Hindu
Delhi,https://www.thehindu.com/news/cities/Delhi/,"Karnataka Today, The Hindu On Books, Data Point and The View From India are among the services you can rely on. Get the news you need to know to survive in the digital age. Use the weekly Newsquiz to test your knowledge of stories you saw on this site.",POSITIVE,0.98,Neutral,The Hindu
Elections,https://www.thehindu.com/elections/,"Karnataka Today, The Hindu On Books, Data Point and The View From India are among the services you can rely on. Get the news you need to know to survive in the digital age. Use the weekly Newsquiz to test your knowledge of stories you saw on this site.",POSITIVE,0.98,Neutral,The Hindu
Delhi Assembly,https://www.thehindu.com/elections/delhi-assembly/,"Karnataka Today, The Hindu On Books, Data Point and The View From India are among the services you can rely on. Get the news you need to know to survive in the digital age. Use the weekly Newsquiz to test your knowledge of stories you saw on this site.",POSITIVE,0.98,Neutral,The Hindu
"Days after Delhi defeat, Kejriwal to meet CM Mann, Punjab AAP MLAs on February 11",https://www.thehindu.com/news/cities/Delhi/days-after-delhi-defeat-kejriwal-to-meet-cm-mann-punjab-aap-mlas-on-february-11/article69201597.ece,"Arvind Kejriwal will hold a meeting with Punjab Chief Minister Bhagwant Mann and party MLAs from the state. The meeting comes two days after the Aam Aadmi Party’s defeat in Delhi. The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From India looks at World Affairs from the Indian perspective.",POSITIVE,0.99,Anti-Government,The Hindu
BJP begins talks to select Delhi CM; oath-taking likely after PM’s U.S. visit,https://www.thehindu.com/elections/delhi-assembly/bjp-begins-talks-to-select-delhi-cm-oath-taking-likely-after-pms-us-visit/article69200244.ece,"The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From IndiaLooking at World Affairs from the Indian perspective. Data PointDecoding the headlines with facts, figures, and numbers. Health MattersRamya Kannan writes to you on getting to good health, and staying there.",POSITIVE,1.0,Neutral,The Hindu
AAP’s defeat in Delhi election lifts the Congress’s spirits in Punjab,https://www.thehindu.com/elections/delhi-assembly/aaps-defeat-in-delhi-election-lifts-the-congresss-spirits-in-punjab/article69199407.ece,"The Congress will corner the AAP with renewed vigour over its “failures” and “unfulfilled promises” in the days to come, says Rajinder Kaur Bathal. The Hindu On Books books of the week, reviews, excerpts, new titles and features.",POSITIVE,0.99,Anti-Government,The Hindu
Watch: Delhi Assembly Elections 2025 Round Up | Major upset for AAP as BJP seals victory,https://www.thehindu.com/elections/delhi-assembly/watch-delhi-assembly-elections-2025-round-up-major-upset-for-aap-as-bjp-seals-victory/article69198977.ece,"The Bharatiya Janata Party (BJP) has made a triumphant return to power in Delhi after 27 years. The Aam Aadmi Party (AAP) now takes on the role of the main opposition with 22 seats. The Congress suffered a complete wipeout, failing to win a single seat.",NEGATIVE,1.0,Pro-Government,The Hindu
"Delhi election result: Kejriwal, Atishi meet newly elected AAP MLAs, ask them to work for people",https://www.thehindu.com/elections/delhi-assembly/kejriwal-atishi-meet-newly-elected-aap-mlas-asks-them-to-work-for-people/article69199198.ece,"The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From IndiaLooking at World Affairs from the Indian perspective. Data PointDecoding the headlines with facts, figures, and numbers. Health MattersRamya Kannan writes to you on getting to good health, and staying there.",POSITIVE,1.0,Neutral,The Hindu
Delhi election results: Fewer MLAs with criminal cases; average asset value surges,https://www.thehindu.com/elections/delhi-assembly/delhi-election-results-fewer-mlas-with-criminal-cases-average-asset-value-surges/article69199369.ece,"Thirty-one of the 70 candidates elected to the eighth Delhi Assembly have declared criminal cases against their names, according to poll rights body ADR. The figure is lower than the 43 MLAs in the seventh assembly who had declared cases. The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From India looks at World Affairs from the Indian perspective.",NEGATIVE,1.0,Neutral,The Hindu
Rekha Gupta takes charge as ninth Chief Minister of Delhi,https://www.thehindu.com/elections/delhi-assembly/rekha-gupta-takes-oath-as-delhi-chief-minister/article69241758.ece,"Bharatiya Janata Party’s MLA Rekha Guptatook oath as the ninth Chief Minister of Delhi at the Ramlila Maidan on Thursday (February 20, 2025) The Hindu On Books books of the week, reviews, excerpts, new titles and features. The View From India looks at World Affairs from the Indian perspective.",POSITIVE,1.0,Neutral,The Hindu
